m495 | 27 | 6.00 | 7.80 | 0.7692307692307693
m495 | 28 | 6.00 | 8.00 | 0.75
m495 | 29 | 6.00 | 7.80 | 0.7692307692307693
m495 | 30 | 6.00 | 8.00 | 0.75
m495 | 31 | 6.00 | 8.00 | 0.75
m495 | 32 | 6.00 | 8.00 | 0.75
m495 | 33 | 6.00 | 8.00 | 0.75
m495 | 34 | 6.00 | 8.00 | 0.75
m495 | 35 | 6.00 | 8.00 | 0.75
m495 | 36 | 6.00 | 7.80 | 0.7692307692307693
m495 | 37 | 6.00 | 8.00 | 0.75
m495 | 38 | 6.00 | 8.00 | 0.75
m495 | 39 | 6.00 | 8.00 | 0.75
m495 | 40 | 6.00 | 8.00 | 0.75
m495 | 41 | 6.00 | 8.00 | 0.75
m495 | 42 | 6.00 | 8.00 | 0.75
m495 | 43 | 6.00 | 7.80 | 0.7692307692307693
m495 | 44 | 6.00 | 8.00 | 0.75
m495 | 45 | 6.00 | 7.80 | 0.7692307692307693
m495 | 46 | 6.00 | 7.80 | 0.7692307692307693
m495 | 47 | 6.00 | 7.80 | 0.7692307692307693
m495 | 48 | 6.00 | 8.00 | 0.75
m495 | 49 | 6.00 | 8.00 | 0.75
m495 | 50 | 6.00 | 7.80 | 0.7692307692307693
m495 | 51 | 6.00 | 7.80 | 0.7692307692307693
m495 | 52 | 6.00 | 7.80 | 0.7692307692307693
m495 | 53 | 6.00 | 8.00 | 0.75
m495 | 54 | 6.00 | 8.00 | 0.75
m495 | 55 | 6.00 | 8.00 | 0.75
m495 | 56 | 6.00 | 8.00 | 0.75
m495 | 57 | 6.00 | 8.00 | 0.75
m495 | 58 | 6.00 | 8.00 | 0.75
m495 | 59 | 6.00 | 8.00 | 0.75
m495 | 60 | 6.00 | 8.00 | 0.75
m495 | 61 | 6.00 | 8.00 | 0.75
m495 | 62 | 6.00 | 7.80 | 0.7692307692307693
m495 | 63 | 6.00 | 8.00 | 0.75
m495 | 64 | 6.00 | 7.80 | 0.7692307692307693
m495 | 65 | 6.00 | 8.00 | 0.75
m495 | 66 | 6.00 | 8.00 | 0.75
m495 | 67 | 6.00 | 8.00 | 0.75
m495 | 68 | 6.00 | 8.00 | 0.75
m495 | 69 | 6.00 | 7.80 | 0.7692307692307693
m495 | 70 | 6.00 | 8.00 | 0.75
m495 | 71 | 6.00 | 8.00 | 0.75
m495 | 72 | 6.00 | 8.00 | 0.75
m495 | 73 | 6.00 | 7.80 | 0.7692307692307693
m495 | 74 | 6.00 | 7.80 | 0.7692307692307693
m495 | 75 | 6.00 | 8.00 | 0.75
m495 | 76 | 6.00 | 7.80 | 0.7692307692307693
m495 | 77 | 6.00 | 7.80 | 0.7692307692307693
m495 | 78 | 6.00 | 8.00 | 0.75
m495 | 79 | 6.00 | 7.80 | 0.7692307692307693
m495 | 80 | 6.00 | 8.00 | 0.75
m495 | 81 | 6.00 | 7.80 | 0.7692307692307693
m495 | 82 | 6.00 | 8.00 | 0.75
m495 | 83 | 6.00 | 8.00 | 0.75
m495 | 84 | 6.00 | 8.00 | 0.75
m495 | 85 | 6.00 | 7.80 | 0.7692307692307693
m495 | 86 | 6.00 | 7.80 | 0.7692307692307693
m495 | 87 | 6.00 | 7.80 | 0.7692307692307693
m495 | 88 | 6.00 | 7.80 | 0.7692307692307693
m495 | 89 | 6.00 | 7.80 | 0.7692307692307693
m495 | 90 | 6.00 | 8.00 | 0.75
m495 | 91 | 6.00 | 7.80 | 0.7692307692307693
m495 | 92 | 6.00 | 7.80 | 0.7692307692307693
m495 | 93 | 6.00 | 8.00 | 0.75
m495 | 94 | 6.00 | 8.00 | 0.75
m495 | 95 | 6.00 | 8.00 | 0.75
m495 | 96 | 6.00 | 7.80 | 0.7692307692307693
m495 | 97 | 6.00 | 8.00 | 0.75
m495 | 98 | 6.00 | 8.00 | 0.75
m495 | 99 | 6.00 | 7.80 | 0.7692307692307693
m495 | 100 | 6.00 | 7.80 | 0.7692307692307693
m495 | 101 | 6.00 | 8.00 | 0.75
m495 | 102 | 6.00 | 8.00 | 0.75
m495 | 103 | 6.00 | 8.00 | 0.75
m495 | 104 | 6.00 | 7.80 | 0.7692307692307693
m495 | 105 | 6.00 | 7.80 | 0.7692307692307693
m495 | 106 | 6.00 | 7.80 | 0.7692307692307693
m495 | 107 | 6.00 | 8.00 | 0.75
m495 | 108 | 6.00 | 7.80 | 0.7692307692307693
m495 | 109 | 6.00 | 7.80 | 0.7692307692307693
m495 | 110 | 6.00 | 8.00 | 0.75
m495 | 111 | 6.00 | 7.80 | 0.7692307692307693
m495 | 112 | 6.00 | 8.00 | 0.75
m495 | 113 | 6.00 | 7.80 | 0.7692307692307693
m495 | 114 | 6.00 | 8.00 | 0.75
m495 | 115 | 6.00 | 8.00 | 0.75
m495 | 116 | 6.00 | 8.00 | 0.75
m495 | 117 | 6.00 | 7.80 | 0.7692307692307693
m495 | 118 | 6.00 | 7.80 | 0.7692307692307693
m495 | 119 | 6.00 | 7.80 | 0.7692307692307693
m495 | 120 | 6.00 | 8.00 | 0.75
m495 | 121 | 6.00 | 8.00 | 0.75
m495 | 122 | 6.00 | 8.00 | 0.75
m495 | 123 | 6.00 | 7.80 | 0.7692307692307693
m495 | 124 | 6.00 | 8.00 | 0.75
m495 | 125 | 6.00 | 7.80 | 0.7692307692307693
m495 | 126 | 6.00 | 8.00 | 0.75
m495 | 127 | 6.00 | 8.00 | 0.75
m495 | 128 | 6.00 | 8.00 | 0.75
m495 | 129 | 6.00 | 7.80 | 0.7692307692307693
m495 | 130 | 6.00 | 8.00 | 0.75
m495 | 131 | 6.00 | 8.00 | 0.75
m495 | 132 | 6.00 | 8.00 | 0.75
m495 | 133 | 6.00 | 7.80 | 0.7692307692307693
m495 | 134 | 6.00 | 7.80 | 0.7692307692307693
m495 | 135 | 6.00 | 7.80 | 0.7692307692307693
m495 | 136 | 6.00 | 7.80 | 0.7692307692307693
m495 | 137 | 6.00 | 8.00 | 0.75
m495 | 138 | 6.00 | 8.00 | 0.75
m495 | 139 | 6.00 | 8.00 | 0.75
m495 | 140 | 6.00 | 8.00 | 0.75
m495 | 141 | 6.00 | 7.80 | 0.7692307692307693
m495 | 142 | 6.00 | 8.00 | 0.75
m495 | 143 | 6.00 | 7.80 | 0.7692307692307693
m495 | 144 | 6.00 | 7.80 | 0.7692307692307693
m495 | 145 | 6.00 | 7.80 | 0.7692307692307693
m495 | 146 | 6.00 | 7.80 | 0.7692307692307693
m495 | 147 | 6.00 | 8.00 | 0.75
m495 | 148 | 6.00 | 7.80 | 0.7692307692307693
m495 | 149 | 6.00 | 8.00 | 0.75
m495 | 150 | 6.00 | 7.80 | 0.7692307692307693
m495 | 151 | 6.00 | 8.00 | 0.75
m495 | 152 | 6.00 | 8.00 | 0.75
m495 | 153 | 6.00 | 7.80 | 0.7692307692307693
m495 | 154 | 6.00 | 8.00 | 0.75
m495 | 155 | 6.00 | 8.00 | 0.75
m495 | 156 | 6.00 | 8.00 | 0.75
m495 | 157 | 6.00 | 8.00 | 0.75
m495 | 158 | 6.00 | 8.00 | 0.75
m495 | 159 | 6.00 | 7.80 | 0.7692307692307693
m495 | 160 | 6.00 | 7.80 | 0.7692307692307693
m495 | 161 | 6.00 | 7.80 | 0.7692307692307693
m495 | 162 | 6.00 | 8.00 | 0.75
m495 | 163 | 6.00 | 8.00 | 0.75
m495 | 164 | 6.00 | 7.80 | 0.7692307692307693
m495 | 165 | 6.00 | 7.80 | 0.7692307692307693
m495 | 166 | 6.00 | 7.80 | 0.7692307692307693
m495 | 167 | 6.00 | 8.00 | 0.75
m495 | 168 | 6.00 | 8.00 | 0.75
m495 | 169 | 6.00 | 7.80 | 0.7692307692307693
m495 | 170 | 6.00 | 8.00 | 0.75
m495 | 171 | 6.00 | 7.80 | 0.7692307692307693
m495 | 172 | 6.00 | 8.00 | 0.75
m495 | 173 | 6.00 | 7.80 | 0.7692307692307693
m495 | 174 | 6.00 | 7.80 | 0.7692307692307693
m495 | 175 | 6.00 | 7.80 | 0.7692307692307693
m495 | 176 | 6.00 | 8.00 | 0.75
m495 | 177 | 6.00 | 8.00 | 0.75
m495 | 178 | 6.00 | 8.00 | 0.75
m495 | 179 | 6.00 | 7.80 | 0.7692307692307693
m495 | 180 | 6.00 | 8.00 | 0.75
m495 | 181 | 6.00 | 7.80 | 0.7692307692307693
m495 | 182 | 6.00 | 8.00 | 0.75
m495 | 183 | 6.00 | 8.00 | 0.75
m495 | 184 | 6.00 | 8.00 | 0.75
m495 | 185 | 6.00 | 8.00 | 0.75
m495 | 186 | 6.00 | 7.80 | 0.7692307692307693
m495 | 187 | 6.00 | 8.00 | 0.75

Total: m495 | 187 | 6.00 | 0.7584327437268622

m496 | 1 | 6.50 | 8.00 | 0.8125
m496 | 2 | 6.50 | 8.00 | 0.8125
m496 | 3 | 6.50 | 7.80 | 0.8333333333333334
m496 | 4 | 6.50 | 8.00 | 0.8125
m496 | 5 | 6.50 | 8.00 | 0.8125
m496 | 6 | 6.50 | 8.00 | 0.8125
m496 | 7 | 6.50 | 8.00 | 0.8125
m496 | 8 | 6.50 | 8.00 | 0.8125
m496 | 9 | 6.50 | 8.00 | 0.8125
m496 | 10 | 6.50 | 8.00 | 0.8125
m496 | 11 | 6.50 | 8.00 | 0.8125
m496 | 12 | 6.50 | 8.00 | 0.8125
m496 | 13 | 6.50 | 8.00 | 0.8125
m496 | 14 | 6.50 | 8.00 | 0.8125
m496 | 15 | 6.50 | 8.00 | 0.8125
m496 | 16 | 6.50 | 8.00 | 0.8125
m496 | 17 | 6.50 | 7.80 | 0.8333333333333334
m496 | 18 | 6.50 | 8.00 | 0.8125
m496 | 19 | 6.50 | 8.00 | 0.8125
m496 | 20 | 6.50 | 7.80 | 0.8333333333333334
m496 | 21 | 6.50 | 8.00 | 0.8125
m496 | 22 | 6.50 | 8.00 | 0.8125
m496 | 23 | 6.50 | 8.00 | 0.8125
m496 | 24 | 6.50 | 8.00 | 0.8125
m496 | 25 | 6.50 | 8.00 | 0.8125
m496 | 26 | 6.50 | 8.00 | 0.8125
m496 | 27 | 6.50 | 8.00 | 0.8125
m496 | 28 | 6.50 | 8.00 | 0.8125
m496 | 29 | 6.50 | 8.00 | 0.8125
m496 | 30 | 6.50 | 8.00 | 0.8125
m496 | 31 | 6.50 | 8.00 | 0.8125
m496 | 32 | 6.50 | 8.00 | 0.8125
m496 | 33 | 6.50 | 7.80 | 0.8333333333333334
m496 | 34 | 6.50 | 8.00 | 0.8125
m496 | 35 | 6.50 | 8.00 | 0.8125
m496 | 36 | 6.50 | 7.80 | 0.8333333333333334
m496 | 37 | 6.50 | 8.00 | 0.8125
m496 | 38 | 6.50 | 8.00 | 0.8125
m496 | 39 | 6.50 | 8.00 | 0.8125
m496 | 40 | 6.50 | 7.80 | 0.8333333333333334
m496 | 41 | 6.50 | 7.80 | 0.8333333333333334
m496 | 42 | 6.50 | 8.00 | 0.8125
m496 | 43 | 6.50 | 8.00 | 0.8125
m496 | 44 | 6.50 | 7.80 | 0.8333333333333334
m496 | 45 | 6.50 | 8.00 | 0.8125
m496 | 46 | 6.50 | 8.00 | 0.8125
m496 | 47 | 6.50 | 8.00 | 0.8125
m496 | 48 | 6.50 | 8.00 | 0.8125
m496 | 49 | 6.50 | 7.80 | 0.8333333333333334
m496 | 50 | 6.50 | 8.00 | 0.8125
m496 | 51 | 6.50 | 8.00 | 0.8125
m496 | 52 | 6.50 | 8.00 | 0.8125
m496 | 53 | 6.50 | 8.00 | 0.8125
m496 | 54 | 6.50 | 8.00 | 0.8125
m496 | 55 | 6.50 | 8.00 | 0.8125
m496 | 56 | 6.50 | 8.00 | 0.8125
m496 | 57 | 6.50 | 8.00 | 0.8125
m496 | 58 | 6.50 | 8.00 | 0.8125
m496 | 59 | 6.50 | 7.80 | 0.8333333333333334
m496 | 60 | 6.50 | 8.00 | 0.8125
m496 | 61 | 6.50 | 8.00 | 0.8125
m496 | 62 | 6.50 | 8.00 | 0.8125
m496 | 63 | 6.50 | 8.00 | 0.8125
m496 | 64 | 6.50 | 7.80 | 0.8333333333333334
m496 | 65 | 6.50 | 7.80 | 0.8333333333333334
m496 | 66 | 6.50 | 7.80 | 0.8333333333333334
m496 | 67 | 6.50 | 7.80 | 0.8333333333333334
m496 | 68 | 6.50 | 7.80 | 0.8333333333333334
m496 | 69 | 6.50 | 8.00 | 0.8125
m496 | 70 | 6.50 | 8.00 | 0.8125
m496 | 71 | 6.50 | 8.00 | 0.8125
m496 | 72 | 6.50 | 8.00 | 0.8125
m496 | 73 | 6.50 | 8.00 | 0.8125
m496 | 74 | 6.50 | 8.00 | 0.8125
m496 | 75 | 6.50 | 8.00 | 0.8125
m496 | 76 | 6.50 | 8.00 | 0.8125
m496 | 77 | 6.50 | 7.80 | 0.8333333333333334
m496 | 78 | 6.50 | 7.80 | 0.8333333333333334
m496 | 79 | 6.50 | 8.00 | 0.8125
m496 | 80 | 6.50 | 8.00 | 0.8125
m496 | 81 | 6.50 | 8.00 | 0.8125
m496 | 82 | 6.50 | 7.80 | 0.8333333333333334
m496 | 83 | 6.50 | 8.00 | 0.8125
m496 | 84 | 6.50 | 8.00 | 0.8125
m496 | 85 | 6.50 | 8.00 | 0.8125
m496 | 86 | 6.50 | 7.80 | 0.8333333333333334
m496 | 87 | 6.50 | 8.00 | 0.8125
m496 | 88 | 6.50 | 7.80 | 0.8333333333333334
m496 | 89 | 6.50 | 7.80 | 0.8333333333333334
m496 | 90 | 6.50 | 7.80 | 0.8333333333333334
m496 | 91 | 6.50 | 7.80 | 0.8333333333333334
m496 | 92 | 6.50 | 8.00 | 0.8125
m496 | 93 | 6.50 | 8.00 | 0.8125
m496 | 94 | 6.50 | 7.80 | 0.8333333333333334
m496 | 95 | 6.50 | 8.00 | 0.8125
m496 | 96 | 6.50 | 8.00 | 0.8125
m496 | 97 | 6.50 | 8.00 | 0.8125
m496 | 98 | 6.50 | 7.80 | 0.8333333333333334
m496 | 99 | 6.50 | 8.00 | 0.8125
m496 | 100 | 6.50 | 7.80 | 0.8333333333333334
m496 | 101 | 6.50 | 7.80 | 0.8333333333333334
m496 | 102 | 6.50 | 8.00 | 0.8125
m496 | 103 | 6.50 | 7.80 | 0.8333333333333334
m496 | 104 | 6.50 | 8.00 | 0.8125
m496 | 105 | 6.50 | 8.00 | 0.8125
m496 | 106 | 6.50 | 8.00 | 0.8125
m496 | 107 | 6.50 | 8.00 | 0.8125
m496 | 108 | 6.50 | 7.80 | 0.8333333333333334
m496 | 109 | 6.50 | 7.80 | 0.8333333333333334
m496 | 110 | 6.50 | 7.80 | 0.8333333333333334
m496 | 111 | 6.50 | 7.80 | 0.8333333333333334
m496 | 112 | 6.50 | 8.00 | 0.8125
m496 | 113 | 6.50 | 7.80 | 0.8333333333333334
m496 | 114 | 6.50 | 8.00 | 0.8125
m496 | 115 | 6.50 | 7.80 | 0.8333333333333334
m496 | 116 | 6.50 | 7.80 | 0.8333333333333334
m496 | 117 | 6.50 | 8.00 | 0.8125
m496 | 118 | 6.50 | 7.80 | 0.8333333333333334
m496 | 119 | 6.50 | 8.00 | 0.8125
m496 | 120 | 6.50 | 7.80 | 0.8333333333333334
m496 | 121 | 6.50 | 8.00 | 0.8125
m496 | 122 | 6.50 | 8.00 | 0.8125
m496 | 123 | 6.50 | 7.80 | 0.8333333333333334
m496 | 124 | 6.50 | 7.80 | 0.8333333333333334
m496 | 125 | 6.50 | 8.00 | 0.8125
m496 | 126 | 6.50 | 8.00 | 0.8125
m496 | 127 | 6.50 | 8.00 | 0.8125
m496 | 128 | 6.50 | 8.00 | 0.8125
m496 | 129 | 6.50 | 8.00 | 0.8125

Total: m496 | 129 | 6.50 | 0.8187984496124024

m497 | 1 | 6.80 | 8.00 | 0.85
m497 | 2 | 6.80 | 8.00 | 0.85
m497 | 3 | 6.80 | 8.00 | 0.85
m497 | 4 | 6.80 | 8.00 | 0.85
m497 | 5 | 6.80 | 8.00 | 0.85
m497 | 6 | 6.80 | 8.00 | 0.85
m497 | 7 | 6.80 | 7.80 | 0.8717948717948718
m497 | 8 | 6.80 | 8.00 | 0.85
m497 | 9 | 6.80 | 7.80 | 0.8717948717948718
m497 | 10 | 6.80 | 7.80 | 0.8717948717948718
m497 | 11 | 6.80 | 8.00 | 0.85
m497 | 12 | 6.80 | 8.00 | 0.85
m497 | 13 | 6.80 | 8.00 | 0.85
m497 | 14 | 6.80 | 8.00 | 0.85
m497 | 15 | 6.80 | 8.00 | 0.85
m497 | 16 | 6.80 | 8.00 | 0.85
m497 | 17 | 6.80 | 8.00 | 0.85
m497 | 18 | 6.80 | 8.00 | 0.85
m497 | 19 | 6.80 | 8.00 | 0.85
m497 | 20 | 6.80 | 8.00 | 0.85
m497 | 21 | 6.80 | 8.00 | 0.85
m497 | 22 | 6.80 | 7.80 | 0.8717948717948718
m497 | 23 | 6.80 | 8.00 | 0.85
m497 | 24 | 6.80 | 8.00 | 0.85
m497 | 25 | 6.80 | 8.00 | 0.85
m497 | 26 | 6.80 | 8.00 | 0.85
m497 | 27 | 6.80 | 8.00 | 0.85
m497 | 28 | 6.80 | 7.80 | 0.8717948717948718
m497 | 29 | 6.80 | 7.80 | 0.8717948717948718
m497 | 30 | 6.80 | 7.80 | 0.8717948717948718
m497 | 31 | 6.80 | 8.00 | 0.85
m497 | 32 | 6.80 | 7.80 | 0.8717948717948718
m497 | 33 | 6.80 | 7.80 | 0.8717948717948718
m497 | 34 | 6.80 | 8.00 | 0.85
m497 | 35 | 6.80 | 8.00 | 0.85
m497 | 36 | 6.80 | 8.00 | 0.85
m497 | 37 | 6.80 | 7.80 | 0.8717948717948718
m497 | 38 | 6.80 | 8.00 | 0.85
m497 | 39 | 6.80 | 7.80 | 0.8717948717948718
m497 | 40 | 6.80 | 7.80 | 0.8717948717948718
m497 | 41 | 6.80 | 7.80 | 0.8717948717948718
m497 | 42 | 6.80 | 8.00 | 0.85
m497 | 43 | 6.80 | 7.80 | 0.8717948717948718
m497 | 44 | 6.80 | 7.80 | 0.8717948717948718
m497 | 45 | 6.80 | 7.80 | 0.8717948717948718
m497 | 46 | 6.80 | 7.80 | 0.8717948717948718
m497 | 47 | 6.80 | 7.80 | 0.8717948717948718
m497 | 48 | 6.80 | 7.80 | 0.8717948717948718
m497 | 49 | 6.80 | 7.80 | 0.8717948717948718
